,time,V,m,n,h,s
24,0.29999999999999993,-59.03197704099011,0.10699851195179984,0.39773123049869996,0.4159589433197537,0.39773123049869996
25,0.3124999999999999,-59.29182708614829,0.10405592071489046,0.3977793299418268,0.41588405098691494,0.3977793299418268
26,0.32499999999999984,-59.552035755400304,0.1011697940280204,0.3978046926486636,0.4158420263502996,0.3978046926486636
27,0.3374999999999998,-59.81194979899721,0.09834690284490812,0.39781668116412966,0.4158336107070903,0.39781668116412966
28,0.34999999999999976,-60.07096368204698,0.0955934140793335,0.3978012159957525,0.41584815558008714,0.3978012159957525
29,0.3624999999999997,-60.32846525412393,0.09291433128342626,0.39776008018104086,0.41588959415807925,0.39776008018104086
30,0.37499999999999967,-60.58390941598129,0.09031412481279556,0.39770574506188094,0.41595855803693016,0.39770574506188094
31,0.3874999999999996,-60.83685261248838,0.08779603812237807,0.3976357916734746,0.41606030400977195,0.3976357916734746
32,0.3999999999999996,-61.08686506610493,0.08536187242004938,0.3975452752229725,0.416194069600687,0.3975452752229725
33,0.41249999999999953,-61.33354407914536,0.0830129489097583,0.39743858958737227,0.4163510279367427,0.39743858958737227
34,0.4249999999999995,-61.576582730212785,0.08075003132297633,0.3973117581297247,0.41653154893446825,0.3973117581297247
35,0.43749999999999944,-61.815701672993896,0.07857277412692047,0.39717185183009857,0.41673698679461857,0.39717185183009857
36,0.4499999999999994,-62.05066574931703,0.07648043650917097,0.3970095587438321,0.4169659816971829,0.3970095587438321
37,0.46249999999999936,-62.281251565512676,0.0744717886354993,0.3968307577586217,0.41722144642809667,0.3968307577586217
38,0.4749999999999993,-62.507270795422045,0.07254543867445562,0.3966386376343088,0.4174926517715017,0.3966386376343088
39,0.48749999999999927,-62.72858841439946,0.07069966892462068,0.39643011532735367,0.41779147492716295,0.39643011532735367
40,0.4999999999999992,-62.945085863106335,0.06893233502157618,0.3962105466699357,0.41810579116918406,0.3962105466699357
41,0.5124999999999992,-63.15669050563891,0.06724120519178264,0.39597906955017187,0.4184412318053386,0.39597906955017187
42,0.5249999999999991,-63.36334743079162,0.06562375606489428,0.39573381443658723,0.418797026047065,0.39573381443658723
43,0.5374999999999991,-63.565029621172926,0.06407742124049924,0.3954774023580117,0.4191695766250883,0.3954774023580117
44,0.549999999999999,-63.76173505593683,0.06259953123468882,0.39520821180288584,0.4195658474542154,0.39520821180288584
45,0.562499999999999,-63.953459155795336,0.06118735331025403,0.39492260059741335,0.419974868140625,0.39492260059741335
46,0.574999999999999,-64.14019830386611,0.0598382980344098,0.39462749191593355,0.42040662162601966,0.39462749191593355
47,0.5874999999999989,-64.32198455333292,0.058549889153857775,0.3943251378799897,0.4208539394308183,0.3943251378799897
48,0.5999999999999989,-64.49886313247447,0.05731952737863434,0.39401362524131256,0.42132416205585094,0.39401362524131256
49,0.6124999999999988,-64.67087164381331,0.056144656260713965,0.39368385259307304,0.4218087181396253,0.39368385259307304
50,0.6249999999999988,-64.8380508806247,0.05502289850854047,0.3933468391547726,0.4222957749306708,0.3933468391547726
51,0.6374999999999987,-65.00046863733489,0.05395197665629444,0.3930023037487395,0.422801381220984,0.3930023037487395
52,0.6499999999999987,-65.15820562047159,0.05292956048513922,0.3926498703983255,0.42332467501927373,0.3926498703983255
53,0.6624999999999986,-65.3113456379578,0.05195336188905341,0.3922911223992462,0.42385568106093996,0.3922911223992462
54,0.6749999999999986,-65.45997980848924,0.051021193957284335,0.3919200446614454,0.42440454319881227,0.3919200446614454
55,0.6874999999999986,-65.60416778221496,0.05013094064746807,0.39154649661458035,0.42496048206426845,0.39154649661458035
56,0.6999999999999985,-65.74400813332164,0.049280780445844774,0.39115870678701653,0.4255357520637107,0.39115870678701653
57,0.7124999999999985,-65.87956733002072,0.04846876042688435,0.3907649335407795,0.4261203202750924,0.3907649335407795
58,0.7249999999999984,-66.01093191179184,0.04769321099545927,0.3903706542518917,0.4267160397573983,0.3903706542518917
59,0.7374999999999984,-66.13821241640781,0.04695243475808223,0.3899647162064487,0.42732038360382685,0.3899647162064487
60,0.7499999999999983,-66.26148922696697,0.04624468789027074,0.3895573273598388,0.42793632534456927,0.3895573273598388
61,0.7624999999999983,-66.38086914730422,0.04556847895218869,0.3891400625792617,0.4285664139112262,0.3891400625792617
62,0.7749999999999982,-66.49642517399708,0.04492224845842679,0.38872147416595865,0.4291964941238445,0.38872147416595865
63,0.7874999999999982,-66.60826011368628,0.0443046933370761,0.3882916740943459,0.4298404711658088,0.3882916740943459
64,0.7999999999999982,-66.7164568626297,0.04371441745285634,0.38785881142901774,0.4304965207405328,0.38785881142901774
65,0.8124999999999981,-66.82110594199862,0.04315019497950628,0.3874198293959675,0.43116048828443176,0.3874198293959675
66,0.8249999999999981,-66.92229232368966,0.04261081919687981,0.3869768462987043,0.4318340347056502,0.3869768462987043
67,0.837499999999998,-67.02010218159496,0.04209516797914014,0.3865300105264767,0.4325130118238234,0.3865300105264767
68,0.849999999999998,-67.11461897836024,0.04160216500834498,0.3860744619568662,0.433194055638951,0.3860744619568662
69,0.8624999999999979,-67.20592136674105,0.04113079639774613,0.3856252894614536,0.43388399564993374,0.3856252894614536
70,0.8749999999999979,-67.29411482842806,0.04068011736782532,0.3851657591567013,0.4345812611636478,0.3851657591567013
71,0.8874999999999978,-67.37926872419376,0.0402490944972932,0.3847072994683612,0.4352860431534114,0.3847072994683612
72,0.8999999999999978,-67.46147490634235,0.039836912655840405,0.3842454355180059,0.43599645229061623,0.3842454355180059
73,0.9124999999999978,-67.54081084849861,0.03944268442618859,0.3837775929163045,0.43671377427206287,0.3837775929163045
74,0.9249999999999977,-67.6173534509306,0.039065627272933084,0.3833111844725226,0.43743566273397055,0.3833111844725226
75,0.9374999999999977,-67.69118713599009,0.038704993576572866,0.38283428372658435,0.43815859256347645,0.38283428372658435
76,0.9499999999999976,-67.76236909648485,0.03836003092916587,0.3823547181225939,0.43888934040189187,0.3823547181225939
77,0.9624999999999976,-67.83097822764272,0.03803014212585541,0.3818736692471994,0.43962639654241975,0.3818736692471994
78,0.9749999999999975,-67.89708959881916,0.037714654384703686,0.38139074918025373,0.4403661376869691,0.38139074918025373
79,0.9874999999999975,-67.96076842558557,0.037412937776471714,0.3809096131943891,0.44110636181183127,0.3809096131943891
80,0.9999999999999974,-68.0220893910445,0.037124430255707365,0.38043127761304607,0.44185217388121867,0.38043127761304607
81,1.0124999999999975,-68.08113025449383,0.036848548084515126,0.37994632339665707,0.4426020886610555,0.37994632339665707
82,1.0249999999999977,-68.1379394711478,0.03658471448967168,0.3794620352238976,0.44335228521028536,0.3794620352238976
83,1.0374999999999979,-68.19258456458054,0.036332502126519915,0.37897173885351954,0.44410817783036105,0.37897173885351954
84,1.049999999999998,-68.24512357081144,0.03609141510486395,0.37848152311175404,0.44486465128572006,0.37848152311175404
85,1.0624999999999982,-68.2956134596696,0.035861015497495145,0.37799304975818093,0.44562623938055856,0.37799304975818093
86,1.0749999999999984,-68.34411694899089,0.035640884547944236,0.37750155893430654,0.44638586911218586,0.37750155893430654
87,1.0874999999999986,-68.39068102287298,0.03543059223561823,0.37700775970986716,0.44715123896764464,0.37700775970986716
88,1.0999999999999988,-68.43535547984833,0.03522978953039785,0.3765152429266559,0.44791863327857295,0.3765152429266559
89,1.112499999999999,-68.47819572835233,0.03503812650203624,0.376025664389481,0.44869266175867834,0.376025664389481
90,1.1249999999999991,-68.51925891586242,0.03485524009126425,0.3755374033302281,0.449467835273128,0.3755374033302281
91,1.1374999999999993,-68.55859710409784,0.0346807704588594,0.37505084709085107,0.45024217721259163,0.37505084709085107
92,1.1499999999999995,-68.59625932257613,0.03451438931559937,0.37455973476740784,0.45101627557021956,0.37455973476740784
93,1.1624999999999996,-68.63228089763693,0.034355790216953196,0.3740758957129006,0.45178740420555585,0.3740758957129006
94,1.1749999999999998,-68.66672054698752,0.03420473241584031,0.37358382397367673,0.45256060265236475,0.37358382397367673
95,1.1875,-68.69961055007919,0.0340608846157163,0.37309148614968063,0.4533386407886887,0.37309148614968063
96,1.2000000000000002,-68.73099468139607,0.03392403337238036,0.37259460473716777,0.4541155183964631,0.37259460473716777
97,1.2125000000000004,-68.76090569854337,0.03379392363353655,0.3721039540914545,0.45489406772337276,0.3721039540914545
98,1.2250000000000005,-68.78939201148847,0.033670352085573084,0.37161375995351476,0.45567458903116553,0.37161375995351476
99,1.2375000000000007,-68.81649496358696,0.033553056407331174,0.3711278838693063,0.4564478232540916,0.3711278838693063
100,1.2500000000000009,-68.84226739541434,0.03344180908606765,0.3706402617024246,0.45722579452440676,0.3706402617024246
101,1.262500000000001,-68.86674826434965,0.03333634076065925,0.3701500261027409,0.45800424124596434,0.3701500261027409
102,1.2750000000000012,-68.88997110938816,0.03323644398563626,0.36967218774935906,0.4587841669474239,0.36967218774935906
103,1.2875000000000014,-68.91199039919192,0.03314193771296603,0.36918747836758536,0.4595606431281702,0.36918747836758536
104,1.3000000000000016,-68.93283109162867,0.03305255993290019,0.3686981074350826,0.4603333649011843,0.3686981074350826
105,1.3125000000000018,-68.95251545101672,0.03296817245320202,0.3682069635158317,0.4611071409449141,0.3682069635158317
106,1.325000000000002,-68.9710687966261,0.03288865101392881,0.36772335203915724,0.4618904450484706,0.36772335203915724
107,1.3375000000000021,-68.9885329610737,0.032813861865618514,0.3672408372569042,0.46266850658701,0.3672408372569042
108,1.3500000000000023,-69.00493274479005,0.032743607666110244,0.36675984347027935,0.463437786629993,0.36675984347027935
109,1.3625000000000025,-69.02029699834301,0.03267776250965097,0.36627582236825856,0.46420939651114,0.36627582236825856
110,1.3750000000000027,-69.03465255714997,0.03261618668496158,0.3658034063946315,0.4649864950263658,0.3658034063946315
111,1.3875000000000028,-69.04804604698393,0.032558750919847335,0.3653283144562843,0.46575949810404854,0.3653283144562843
112,1.400000000000003,-69.06050456084255,0.03250524913279301,0.3648469903971641,0.46652955152557485,0.3648469903971641
113,1.4125000000000032,-69.07204788527426,0.032455555597206996,0.36436673215687543,0.4672993932934208,0.36436673215687543
114,1.4250000000000034,-69.08270284211545,0.032409575547325084,0.3638872712360496,0.46806378940366067,0.3638872712360496
115,1.4375000000000036,-69.09249471438237,0.03236718785865215,0.36341382271614064,0.46882506937376,0.36341382271614064
116,1.4500000000000037,-69.10145649136038,0.032328279165808944,0.3629442676212148,0.4695914421998361,0.3629442676212148
117,1.462500000000004,-69.10960942000548,0.03229270703976517,0.3624724914404446,0.47035546961117347,0.3624724914404446
118,1.475000000000004,-69.11696525047104,0.032260377112896484,0.36201001653501585,0.47111411413489307,0.36201001653501585
119,1.4875000000000043,-69.12356130299504,0.03223123386304777,0.3615486111341828,0.4718702365995635,0.3615486111341828
120,1.5000000000000044,-69.12941711168455,0.03220512162151709,0.3610924829960869,0.4726250480215832,0.3610924829960869
121,1.5125000000000046,-69.13457383484108,0.032181956322892544,0.36063712437632495,0.4733849767620742,0.36063712437632495
122,1.5250000000000048,-69.13904945210191,0.032161569407917694,0.3601778767814436,0.47413790047600723,0.3601778767814436
123,1.537500000000005,-69.14285995115308,0.032143884958419106,0.35972564084364433,0.47489244366110456,0.35972564084364433
124,1.5500000000000052,-69.14602732901356,0.03212883571125858,0.3592691780598621,0.47564783849453585,0.3592691780598621
125,1.5625000000000053,-69.14856212867751,0.03211633140589523,0.35881711724056276,0.47639410688336936,0.35881711724056276
126,1.5750000000000055,-69.15048335166588,0.03210632768020939,0.35836551782736853,0.4771409053557485,0.35836551782736853
127,1.5875000000000057,-69.15179916292136,0.032098747399649415,0.3579133665413173,0.47789013604486436,0.3579133665413173
128,1.6000000000000059,-69.15252332051243,0.03209355676172449,0.3574691901607732,0.47863899079626615,0.3574691901607732
129,1.612500000000006,-69.15268261643007,0.03209070042385285,0.3570233471641091,0.47938329910937794,0.3570233471641091
130,1.6250000000000062,-69.15228261604084,0.03209007213522035,0.35658369701943027,0.4801176953588339,0.35658369701943027
131,1.6375000000000064,-69.15134523769905,0.03209164982258107,0.35614429127564284,0.4808582221707166,0.35614429127564284
132,1.6500000000000066,-69.14988308802592,0.03209534732657388,0.3557081937003506,0.4815908962527527,0.3557081937003506
133,1.6625000000000068,-69.14791544581982,0.03210111559076048,0.35526995297898417,0.4823202033593929,0.35526995297898417
134,1.675000000000007,-69.14545044195661,0.03210887957406435,0.3548334213547719,0.48304946024111844,0.3548334213547719
135,1.687500000000007,-69.14250446972778,0.032118608527257994,0.3543971214229615,0.4837760072149421,0.3543971214229615
136,1.7000000000000073,-69.13908752385882,0.03213023937815911,0.3539668318668554,0.48450065015897265,0.3539668318668554
137,1.7125000000000075,-69.13521587549845,0.03214373456477675,0.3535407163857211,0.48522081459120214,0.3535407163857211
138,1.7250000000000076,-69.13090130350437,0.032159031964955814,0.35311546466807564,0.48594258084197384,0.35311546466807564
139,1.7375000000000078,-69.12614276553639,0.03217608739360495,0.3526864566678543,0.48665927650132307,0.3526864566678543
140,1.750000000000008,-69.12094574844134,0.0321949075684748,0.3522655867880691,0.487374592016421,0.3522655867880691
141,1.7625000000000082,-69.11532894483834,0.03221547364005963,0.3518440348980225,0.4880848135019997,0.3518440348980225
142,1.7750000000000083,-69.10929822723105,0.032237714665102495,0.35142475188935146,0.4887901833195393,0.35142475188935146
143,1.7875000000000085,-69.10286112471259,0.032261610575550353,0.351011321340434,0.4895024331511075,0.351011321340434
144,1.8000000000000087,-69.09603619282562,0.03228713490679227,0.35059545662106567,0.49020336300240286,0.35059545662106567
145,1.8125000000000089,-69.08882595100573,0.03231421756570347,0.350185006343239,0.49090824525265975,0.350185006343239
146,1.825000000000009,-69.08124682353339,0.0323428521569872,0.3497754305239813,0.4916059632448909,0.3497754305239813
147,1.8375000000000092,-69.07330380394643,0.03237297716840319,0.34937138057550804,0.4923000403972392,0.34937138057550804
148,1.8500000000000094,-69.06501029830747,0.03240457655314467,0.3489626451399656,0.4929963356256566,0.3489626451399656
149,1.8625000000000096,-69.05637014069356,0.03243760086627306,0.34856267891176895,0.4936917380361096,0.34856267891176895
150,1.8750000000000098,-69.04739605978197,0.03247203880966533,0.34816277794371375,0.49437845565212635,0.34816277794371375
151,1.88750000000001,-69.0380972229847,0.03250784369093503,0.3477674969912228,0.4950591925615648,0.3477674969912228
152,1.9000000000000101,-69.0284902472759,0.0325449830041122,0.34737214448992815,0.495737779712953,0.34737214448992815
153,1.9125000000000103,-69.01858104856642,0.03258339444034126,0.3469811134981046,0.496413920396114,0.3469811134981046
154,1.9250000000000105,-69.00838382672295,0.03262305839951736,0.34658766078692854,0.49709228364472224,0.34658766078692854
155,1.9375000000000107,-68.99790693670124,0.03266392209317227,0.346192539028259,0.4977675162951965,0.346192539028259
156,1.9500000000000108,-68.98715281816567,0.03270595605783032,0.3458087606620631,0.4984411309391421,0.3458087606620631
157,1.962500000000011,-68.97613759334499,0.03274915456339273,0.3454282978364851,0.49910524972653114,0.3454282978364851
158,1.9750000000000112,-68.9648715247351,0.032793456881730056,0.34505030872787806,0.49976979275175565,0.34505030872787806
159,1.9875000000000114,-68.95336587885245,0.032838825677745966,0.34467247590776373,0.5004276105208597,0.34467247590776373
160,2.0000000000000115,-68.94162817998797,0.0328852194505608,0.3443023338498708,0.5010805336550146,0.3443023338498708
161,2.0125000000000117,-68.92966974391116,0.032932611670996245,0.3439284022249902,0.5017369478208303,0.3439284022249902
162,2.025000000000012,-68.91749274209701,0.03298096039230695,0.34355297621676884,0.5023890481091624,0.34355297621676884
163,2.037500000000012,-68.90510167572866,0.03303026054421636,0.3431838938423116,0.5030416695828229,0.3431838938423116
164,2.0500000000000123,-68.89250239876016,0.03308049763099378,0.3428097375016871,0.5036839107046673,0.3428097375016871
165,2.0625000000000124,-68.87968894497098,0.0331316516309236,0.3424385227912377,0.5043287427242747,0.3424385227912377
166,2.0750000000000126,-68.86666558209443,0.03318375055152527,0.34207690267739804,0.5049669377182203,0.34207690267739804
167,2.087500000000013,-68.85344504795083,0.03323678091097038,0.3417191121944867,0.5056071957551551,0.3417191121944867
168,2.100000000000013,-68.84003898570819,0.033290694628956397,0.34135987705497056,0.5062396871581359,0.34135987705497056
169,2.112500000000013,-68.82645056155441,0.03334544785281191,0.34100524210515276,0.5068695243522551,0.34100524210515276
170,2.1250000000000133,-68.8126862431435,0.033401031200830635,0.3406489695139277,0.5074945067645045,0.3406489695139277
171,2.1375000000000135,-68.7987467278041,0.03345742173122403,0.3403001369371948,0.5081175041830834,0.3403001369371948
172,2.1500000000000137,-68.7846426136172,0.03351462008612685,0.33995278677692725,0.508736615307387,0.33995278677692725
173,2.162500000000014,-68.77038295711442,0.03357258621850489,0.3396064278953899,0.5093540902165905,0.3396064278953899
174,2.175000000000014,-68.75597056925739,0.03363128620170931,0.3392627347429625,0.5099675890222836,0.3392627347429625
175,2.187500000000014,-68.74141062153882,0.033690711684529105,0.3389214281845819,0.5105765717367909,0.3389214281845819
176,2.2000000000000144,-68.7267053708551,0.03375084452476529,0.3385803186485885,0.5111820925042805,0.3385803186485885
177,2.2125000000000146,-68.71186053775445,0.033811678546483974,0.3382476482827287,0.5117806315614186,0.3382476482827287
178,2.2250000000000147,-68.6968935103432,0.03387319318530977,0.33791554308078875,0.512380217376374,0.33791554308078875
179,2.237500000000015,-68.68181315295075,0.03393531928230157,0.3375859401726253,0.5129738337393224,0.3375859401726253
180,2.250000000000015,-68.6666204131879,0.033998022690839895,0.3372630489375654,0.5135677479879718,0.3372630489375654
181,2.2625000000000153,-68.65132310649658,0.034061302040864605,0.33693761342339507,0.5141599190951621,0.33693761342339507
182,2.2750000000000155,-68.6359188692543,0.034125127280783055,0.33661295122752277,0.5147465169208767,0.33661295122752277
183,2.2875000000000156,-68.62041002550062,0.034189510737504064,0.3362909861103646,0.5153354398619856,0.3362909861103646
184,2.300000000000016,-68.60479783371333,0.03425444518600888,0.3359729315365158,0.5159236120445433,0.3359729315365158
185,2.312500000000016,-68.5890889157886,0.034319927829107436,0.33566061870097447,0.5165024983526874,0.33566061870097447
186,2.325000000000016,-68.57329244064697,0.03438593329879452,0.3353428973646394,0.5170737400085433,0.3353428973646394
187,2.3375000000000163,-68.55740356638509,0.03445242531901565,0.3350286954983266,0.5176477278765685,0.3350286954983266
188,2.3500000000000165,-68.54142010256327,0.03451942649038538,0.33471661070664943,0.5182103760260743,0.33471661070664943
189,2.3625000000000167,-68.52534514767909,0.03458694836780335,0.33441274645261765,0.5187802146714927,0.33441274645261765
190,2.375000000000017,-68.50919265339938,0.03465498018872377,0.33410824954023566,0.5193457425681833,0.33410824954023566
191,2.387500000000017,-68.49296075180199,0.03472346505586691,0.3338025995403771,0.519904739690832,0.3338025995403771
192,2.4000000000000172,-68.47665686236363,0.03479241291329416,0.33350516231298,0.5204563955603234,0.33350516231298
193,2.4125000000000174,-68.46028371738683,0.03486179421930588,0.33320557206406387,0.5210101912433022,0.33320557206406387
194,2.4250000000000176,-68.44384072380883,0.03493159921465303,0.33290771369317385,0.5215627252142442,0.33290771369317385
195,2.4375000000000178,-68.4273313567954,0.03500183228325643,0.33261666842473475,0.5221045299046305,0.33261666842473475
196,2.450000000000018,-68.41075667006997,0.03507248041511677,0.3323279310311632,0.5226533897426862,0.3323279310311632
197,2.462500000000018,-68.39411781994555,0.035143540892349646,0.3320410755413359,0.5231956048282087,0.3320410755413359
198,2.4750000000000183,-68.37741115533866,0.035215010533727685,0.3317503009653911,0.5237311418896812,0.3317503009653911
199,2.4875000000000185,-68.36063513016688,0.03528690683993602,0.3314651063399451,0.5242725162520234,0.3314651063399451
200,2.5000000000000187,-68.34379585884393,0.035359238357787356,0.3311857332603151,0.5248069617317397,0.3311857332603151
201,2.512500000000019,-68.32689992884019,0.03543198057402337,0.3309041715334491,0.5253335074207567,0.3309041715334491
202,2.525000000000019,-68.3099549019155,0.035505106736791005,0.33062455612333264,0.5258610128482349,0.33062455612333264
203,2.537500000000019,-68.2929690836917,0.03557858565786841,0.3303524114394884,0.5263795107252726,0.3303524114394884
204,2.5500000000000194,-68.2759517149925,0.035652382671590876,0.3300812378364977,0.5268946568426894,0.3300812378364977
205,2.5625000000000195,-68.25890509542582,0.03572645876737982,0.32980943572967514,0.5274080087365802,0.32980943572967514
206,2.5750000000000197,-68.24182908342985,0.03580080493271303,0.3295400577356969,0.5279227068895023,0.3295400577356969
207,2.58750000000002,-68.22472993934339,0.035875422759565,0.3292709681730168,0.5284302678265488,0.3292709681730168
208,2.60000000000002,-68.20760953126418,0.03595028579298543,0.3290020122640795,0.5289400945037663,0.3290020122640795
209,2.6125000000000203,-68.19046479120017,0.03602538665568968,0.32874345389169995,0.5294433241905949,0.32874345389169995
210,2.6250000000000204,-68.17331191131525,0.03610073962555154,0.3284784727858443,0.5299459839468726,0.3284784727858443
211,2.6375000000000206,-68.15613540082681,0.03617627419145141,0.32821928889809476,0.530444878673921,0.32821928889809476
212,2.650000000000021,-68.13893531488333,0.036252059217184926,0.3279600455473782,0.5309384215628847,0.3279600455473782
213,2.662500000000021,-68.12170618420033,0.036328095307673135,0.3277053553849901,0.5314283797408376,0.3277053553849901
214,2.675000000000021,-68.10444522672606,0.03640440756192483,0.32745351553140856,0.5319198814001741,0.32745351553140856
215,2.6875000000000213,-68.08716000928699,0.036481009333453926,0.32720475930443255,0.5324048018944977,0.32720475930443255
216,2.7000000000000215,-68.06986155396982,0.0365578680150252,0.3269564563464837,0.5328881007690004,0.3269564563464837
217,2.7125000000000217,-68.05254893621695,0.03663493533263661,0.3267142119650091,0.5333703097858052,0.3267142119650091
218,2.725000000000022,-68.03522742953626,0.03671221601204939,0.3264727762779113,0.5338471419861752,0.3264727762779113
219,2.737500000000022,-68.01789734258223,0.036789687064857024,0.3262330876072426,0.5343209071543222,0.3262330876072426
220,2.750000000000022,-68.00056848514771,0.03686734759075796,0.32599366178978423,0.5347903912393345,0.32599366178978423
221,2.7625000000000224,-67.98323709211306,0.036945153978246215,0.32575363621540976,0.5352555980887118,0.32575363621540976
222,2.7750000000000226,-67.96590449782505,0.03702312340268298,0.3255204719157107,0.5357225938987322,0.3255204719157107
223,2.7875000000000227,-67.9485842898489,0.037101250163470635,0.32529035022715075,0.5361768894735358,0.32529035022715075
224,2.800000000000023,-67.93127507997511,0.0371794731207547,0.3250607610901795,0.5366343332175088,0.3250607610901795
225,2.812500000000023,-67.91397880836799,0.037257798489335026,0.32483186942461184,0.5370906052644653,0.32483186942461184
226,2.8250000000000233,-67.89669601671581,0.03733621742725068,0.32460482482404035,0.5375421784658517,0.32460482482404035
227,2.8375000000000234,-67.87942006091738,0.03741472738265163,0.32438471512140415,0.5379882367767527,0.32438471512140415
228,2.8500000000000236,-67.86215149975271,0.03749335852162364,0.32416654222815605,0.5384341877943609,0.32416654222815605
229,2.862500000000024,-67.84490015421711,0.037572108365083914,0.3239487883220113,0.5388775120242414,0.3239487883220113
230,2.875000000000024,-67.82766138117306,0.03765093205269755,0.3237362045260589,0.5393195201672265,0.3237362045260589
231,2.887500000000024,-67.81043530794676,0.03772985065675813,0.3235217614885414,0.5397593839598155,0.3235217614885414
232,2.9000000000000243,-67.79322076859675,0.03780886351076083,0.32330828788930893,0.5401992666725869,0.32330828788930893
233,2.9125000000000245,-67.77601523875423,0.037887975892262435,0.3230988976453374,0.5406302356304302,0.3230988976453374
234,2.9250000000000247,-67.75882242188742,0.037967199380531454,0.32289166684597576,0.5410562473626512,0.32289166684597576
235,2.937500000000025,-67.7416480829071,0.038046516884723484,0.322688584496479,0.5414819540602042,0.322688584496479
236,2.950000000000025,-67.72449936583533,0.03812590164421601,0.32248763102517974,0.541910169126992,0.32248763102517974
237,2.9625000000000252,-67.70738286212085,0.03820532029979073,0.32228243951579455,0.5423316144868059,0.32228243951579455
238,2.9750000000000254,-67.69029608589288,0.03828474180388963,0.3220801513170751,0.5427478492290129,0.3220801513170751
239,2.9875000000000256,-67.67324327972193,0.03836417711401783,0.3218839192999112,0.5431655006616677,0.3218839192999112
240,3.0000000000000258,-67.65622722380617,0.038443605905330545,0.32168941313708677,0.5435813311245508,0.32168941313708677
241,3.012500000000026,-67.63924171720878,0.03852301453235632,0.32149175862478985,0.5439887240264454,0.32149175862478985
242,3.025000000000026,-67.62226962432736,0.03860243128178067,0.321299928621086,0.54439482647772,0.321299928621086
243,3.0375000000000263,-67.60531358142347,0.03868193593067408,0.3211088068937095,0.5447960489765241,0.3211088068937095
244,3.0500000000000265,-67.58837206437755,0.03876151598036878,0.32091851721220505,0.5451964575228243,0.32091851721220505
245,3.0625000000000266,-67.57144679443073,0.03884117841927117,0.32073841647994744,0.545595711939891,0.32073841647994744
246,3.075000000000027,-67.55455309859876,0.038920914985653005,0.3205467735659586,0.5459915559630446,0.3205467735659586
247,3.087500000000027,-67.5376737823943,0.03900065307612095,0.32036888112830325,0.5463828239124089,0.32036888112830325
248,3.100000000000027,-67.5208207563316,0.039080473476218465,0.32018860277530165,0.5467731763390051,0.32018860277530165
249,3.1125000000000274,-67.50399773368063,0.03916031955977419,0.32001075927160383,0.5471582914135824,0.32001075927160383
250,3.1250000000000275,-67.4872071419303,0.039240173221966754,0.3198357961521303,0.5475481264575361,0.3198357961521303
251,3.1375000000000277,-67.4704520593153,0.03932002234526189,0.31966040655965405,0.5479248504008142,0.31966040655965405
252,3.150000000000028,-67.45372044626241,0.03939985162152312,0.3194853165023587,0.5483033419983218,0.3194853165023587
253,3.162500000000028,-67.43701266815876,0.03947971786246783,0.3193138740236707,0.5486868818114655,0.3193138740236707
254,3.1750000000000282,-67.42033291912614,0.03955961892819751,0.31914482931205523,0.5490620066763754,0.31914482931205523
255,3.1875000000000284,-67.40368464100803,0.039639534303821285,0.3189752809220736,0.5494327209082173,0.3189752809220736
256,3.2000000000000286,-67.38706992923376,0.0397194469386935,0.31881322127580247,0.5498028068254602,0.31881322127580247
257,3.2125000000000288,-67.37049848058992,0.03979934613973615,0.3186475144908429,0.5501617276884408,0.3186475144908429
258,3.225000000000029,-67.35396397038258,0.03987918448281711,0.3184887830774195,0.5505307341176984,0.3184887830774195
259,3.237500000000029,-67.33747274738977,0.03995899160085695,0.31832908873334187,0.5508981573757382,0.31832908873334187
260,3.2500000000000293,-67.32101797377524,0.040038736011026844,0.31816961776092273,0.5512595936012696,0.31816961776092273
261,3.2625000000000295,-67.30459587507967,0.040118449944938614,0.3180132848943657,0.5516200691915312,0.3180132848943657
262,3.2750000000000297,-67.28820554182755,0.04019815099490442,0.31785437519371373,0.5519759943975286,0.31785437519371373
263,3.28750000000003,-67.27183978070893,0.04027784294357204,0.3177002302789037,0.5523249239076946,0.3177002302789037
264,3.30000000000003,-67.25550359871173,0.040357560241263954,0.31754587893465663,0.552674764323343,0.31754587893465663
265,3.31250000000003,-67.23920299870578,0.04043727800274925,0.31739455552178203,0.5530218588348735,0.31739455552178203
266,3.3250000000000304,-67.22294040352969,0.04051696629187746,0.3172427140414459,0.5533628064180803,0.3172427140414459
267,3.3375000000000306,-67.20672396251338,0.04059661250858752,0.31709812178816954,0.553703949564064,0.31709812178816954
268,3.3500000000000307,-67.19056021298756,0.040676175845278245,0.3169554499073188,0.5540434579496099,0.3169554499073188
269,3.362500000000031,-67.17445646426965,0.0407556231368909,0.3168071142359191,0.5543793190015702,0.3168071142359191
270,3.375000000000031,-67.15839696526236,0.04083491718378806,0.31666604310534596,0.554711517033634,0.31666604310534596
271,3.3875000000000313,-67.14238062915604,0.040914134382372236,0.31652514841338036,0.5550461078763238,0.31652514841338036
272,3.4000000000000314,-67.1264149642192,0.04099327915440865,0.31638717041196285,0.5553750621689707,0.31638717041196285
273,3.4125000000000316,-67.11049088539517,0.04107231337411094,0.3162536130623898,0.555700747781252,0.3162536130623898
274,3.425000000000032,-67.0946188397989,0.04115128101200702,0.3161188257276323,0.5560231291948758,0.3161188257276323
